Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.243554687500023,tas_toa,CCCma_CanESM5,r3i1p2f1
1851,13.251153564453148,tas_toa,CCCma_CanESM5,r3i1p2f1
1852,13.340600585937523,tas_toa,CCCma_CanESM5,r3i1p2f1
1853,13.313989257812523,tas_toa,CCCma_CanESM5,r3i1p2f1
1854,13.289056396484398,tas_toa,CCCma_CanESM5,r3i1p2f1
1855,13.279779052734398,tas_toa,CCCma_CanESM5,r3i1p2f1
1856,13.265588378906273,tas_toa,CCCma_CanESM5,r3i1p2f1
1857,13.333306884765648,tas_toa,CCCma_CanESM5,r3i1p2f1
1858,13.418969726562523,tas_toa,CCCma_CanESM5,r3i1p2f1
1859,13.423730468750023,tas_toa,CCCma_CanESM5,r3i1p2f1
1860,13.441644287109398,tas_toa,CCCma_CanESM5,r3i1p2f1
1861,13.351739501953148,tas_toa,CCCma_CanESM5,r3i1p2f1
1862,13.223168945312523,tas_toa,CCCma_CanESM5,r3i1p2f1
1863,13.267510986328148,tas_toa,CCCma_CanESM5,r3i1p2f1
1864,13.296716308593773,tas_toa,CCCma_CanESM5,r3i1p2f1
1865,13.390618896484398,tas_toa,CCCma_CanESM5,r3i1p2f1
1866,13.399560546875023,tas_toa,CCCma_CanESM5,r3i1p2f1
1867,13.429254150390648,tas_toa,CCCma_CanESM5,r3i1p2f1
1868,13.329949951171898,tas_toa,CCCma_CanESM5,r3i1p2f1
1869,13.295465087890648,tas_toa,CCCma_CanESM5,r3i1p2f1
1870,13.389916992187523,tas_toa,CCCma_CanESM5,r3i1p2f1
1871,13.382165527343773,tas_toa,CCCma_CanESM5,r3i1p2f1
1872,13.161096191406273,tas_toa,CCCma_CanESM5,r3i1p2f1
1873,13.134790039062523,tas_toa,CCCma_CanESM5,r3i1p2f1
1874,13.253869628906273,tas_toa,CCCma_CanESM5,r3i1p2f1
1875,13.488061523437523,tas_toa,CCCma_CanESM5,r3i1p2f1
1876,13.604150390625023,tas_toa,CCCma_CanESM5,r3i1p2f1
1877,13.542260742187523,tas_toa,CCCma_CanESM5,r3i1p2f1
1878,13.395837402343773,tas_toa,CCCma_CanESM5,r3i1p2f1
1879,13.402764892578148,tas_toa,CCCma_CanESM5,r3i1p2f1
1880,13.463403320312523,tas_toa,CCCma_CanESM5,r3i1p2f1
1881,13.458062744140648,tas_toa,CCCma_CanESM5,r3i1p2f1
1882,13.533776855468773,tas_toa,CCCma_CanESM5,r3i1p2f1
1883,13.507226562500023,tas_toa,CCCma_CanESM5,r3i1p2f1
1884,13.146081542968773,tas_toa,CCCma_CanESM5,r3i1p2f1
1885,13.037103271484398,tas_toa,CCCma_CanESM5,r3i1p2f1
1886,13.210656738281273,tas_toa,CCCma_CanESM5,r3i1p2f1
1887,13.263116455078148,tas_toa,CCCma_CanESM5,r3i1p2f1
1888,13.481164550781273,tas_toa,CCCma_CanESM5,r3i1p2f1
1889,13.329980468750023,tas_toa,CCCma_CanESM5,r3i1p2f1
1890,13.214807128906273,tas_toa,CCCma_CanESM5,r3i1p2f1
1891,13.317529296875023,tas_toa,CCCma_CanESM5,r3i1p2f1
1892,13.508599853515648,tas_toa,CCCma_CanESM5,r3i1p2f1
1893,13.456384277343773,tas_toa,CCCma_CanESM5,r3i1p2f1
1894,13.499841308593773,tas_toa,CCCma_CanESM5,r3i1p2f1
1895,13.465783691406273,tas_toa,CCCma_CanESM5,r3i1p2f1
1896,13.441888427734398,tas_toa,CCCma_CanESM5,r3i1p2f1
1897,13.361566162109398,tas_toa,CCCma_CanESM5,r3i1p2f1
1898,13.331353759765648,tas_toa,CCCma_CanESM5,r3i1p2f1
1899,13.318719482421898,tas_toa,CCCma_CanESM5,r3i1p2f1
1900,13.417901611328148,tas_toa,CCCma_CanESM5,r3i1p2f1
1901,13.272760009765648,tas_toa,CCCma_CanESM5,r3i1p2f1
1902,13.478082275390648,tas_toa,CCCma_CanESM5,r3i1p2f1
1903,13.278405761718773,tas_toa,CCCma_CanESM5,r3i1p2f1
1904,13.327478027343773,tas_toa,CCCma_CanESM5,r3i1p2f1
1905,13.470605468750023,tas_toa,CCCma_CanESM5,r3i1p2f1
1906,13.386376953125023,tas_toa,CCCma_CanESM5,r3i1p2f1
1907,13.300531005859398,tas_toa,CCCma_CanESM5,r3i1p2f1
1908,13.355615234375023,tas_toa,CCCma_CanESM5,r3i1p2f1
1909,13.414849853515648,tas_toa,CCCma_CanESM5,r3i1p2f1
1910,13.387414550781273,tas_toa,CCCma_CanESM5,r3i1p2f1
1911,13.417749023437523,tas_toa,CCCma_CanESM5,r3i1p2f1
1912,13.151818847656273,tas_toa,CCCma_CanESM5,r3i1p2f1
1913,13.258905029296898,tas_toa,CCCma_CanESM5,r3i1p2f1
1914,13.448602294921898,tas_toa,CCCma_CanESM5,r3i1p2f1
1915,13.499536132812523,tas_toa,CCCma_CanESM5,r3i1p2f1
1916,13.343255615234398,tas_toa,CCCma_CanESM5,r3i1p2f1
1917,13.405450439453148,tas_toa,CCCma_CanESM5,r3i1p2f1
1918,13.379754638671898,tas_toa,CCCma_CanESM5,r3i1p2f1
1919,13.349908447265648,tas_toa,CCCma_CanESM5,r3i1p2f1
1920,13.381860351562523,tas_toa,CCCma_CanESM5,r3i1p2f1
1921,13.568261718750023,tas_toa,CCCma_CanESM5,r3i1p2f1
1922,13.499627685546898,tas_toa,CCCma_CanESM5,r3i1p2f1
1923,13.403283691406273,tas_toa,CCCma_CanESM5,r3i1p2f1
1924,13.440270996093773,tas_toa,CCCma_CanESM5,r3i1p2f1
1925,13.547753906250023,tas_toa,CCCma_CanESM5,r3i1p2f1
1926,13.582177734375023,tas_toa,CCCma_CanESM5,r3i1p2f1
1927,13.660424804687523,tas_toa,CCCma_CanESM5,r3i1p2f1
1928,13.652795410156273,tas_toa,CCCma_CanESM5,r3i1p2f1
1929,13.759545898437523,tas_toa,CCCma_CanESM5,r3i1p2f1
1930,13.859582519531273,tas_toa,CCCma_CanESM5,r3i1p2f1
1931,13.720788574218773,tas_toa,CCCma_CanESM5,r3i1p2f1
1932,13.475213623046898,tas_toa,CCCma_CanESM5,r3i1p2f1
1933,13.616845703125023,tas_toa,CCCma_CanESM5,r3i1p2f1
1934,13.623864746093773,tas_toa,CCCma_CanESM5,r3i1p2f1
1935,13.723291015625023,tas_toa,CCCma_CanESM5,r3i1p2f1
1936,13.742395019531273,tas_toa,CCCma_CanESM5,r3i1p2f1
1937,13.640313720703148,tas_toa,CCCma_CanESM5,r3i1p2f1
1938,13.620812988281273,tas_toa,CCCma_CanESM5,r3i1p2f1
1939,13.691583251953148,tas_toa,CCCma_CanESM5,r3i1p2f1
1940,13.736871337890648,tas_toa,CCCma_CanESM5,r3i1p2f1
1941,13.899194335937523,tas_toa,CCCma_CanESM5,r3i1p2f1
1942,13.736718750000023,tas_toa,CCCma_CanESM5,r3i1p2f1
1943,13.733117675781273,tas_toa,CCCma_CanESM5,r3i1p2f1
1944,13.686547851562523,tas_toa,CCCma_CanESM5,r3i1p2f1
1945,13.661126708984398,tas_toa,CCCma_CanESM5,r3i1p2f1
1946,13.589929199218773,tas_toa,CCCma_CanESM5,r3i1p2f1
1947,13.584161376953148,tas_toa,CCCma_CanESM5,r3i1p2f1
1948,13.576226806640648,tas_toa,CCCma_CanESM5,r3i1p2f1
1949,13.529534912109398,tas_toa,CCCma_CanESM5,r3i1p2f1
1950,13.588006591796898,tas_toa,CCCma_CanESM5,r3i1p2f1
1951,13.559747314453148,tas_toa,CCCma_CanESM5,r3i1p2f1
1952,13.556817626953148,tas_toa,CCCma_CanESM5,r3i1p2f1
1953,13.728936767578148,tas_toa,CCCma_CanESM5,r3i1p2f1
1954,13.708093261718773,tas_toa,CCCma_CanESM5,r3i1p2f1
1955,13.550988769531273,tas_toa,CCCma_CanESM5,r3i1p2f1
1956,13.599877929687523,tas_toa,CCCma_CanESM5,r3i1p2f1
1957,13.497705078125023,tas_toa,CCCma_CanESM5,r3i1p2f1
1958,13.516656494140648,tas_toa,CCCma_CanESM5,r3i1p2f1
1959,13.648309326171898,tas_toa,CCCma_CanESM5,r3i1p2f1
1960,13.625848388671898,tas_toa,CCCma_CanESM5,r3i1p2f1
1961,13.613000488281273,tas_toa,CCCma_CanESM5,r3i1p2f1
1962,13.725885009765648,tas_toa,CCCma_CanESM5,r3i1p2f1
1963,13.619744873046898,tas_toa,CCCma_CanESM5,r3i1p2f1
1964,13.461541748046898,tas_toa,CCCma_CanESM5,r3i1p2f1
1965,13.386499023437523,tas_toa,CCCma_CanESM5,r3i1p2f1
1966,13.412194824218773,tas_toa,CCCma_CanESM5,r3i1p2f1
