Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.280999755859398,tas_toa,CCCma_CanESM5,r20i1p1f1
1851,13.245172119140648,tas_toa,CCCma_CanESM5,r20i1p1f1
1852,13.170556640625023,tas_toa,CCCma_CanESM5,r20i1p1f1
1853,13.250817871093773,tas_toa,CCCma_CanESM5,r20i1p1f1
1854,13.382409667968773,tas_toa,CCCma_CanESM5,r20i1p1f1
1855,13.515588378906273,tas_toa,CCCma_CanESM5,r20i1p1f1
1856,13.491540527343773,tas_toa,CCCma_CanESM5,r20i1p1f1
1857,13.301934814453148,tas_toa,CCCma_CanESM5,r20i1p1f1
1858,13.297845458984398,tas_toa,CCCma_CanESM5,r20i1p1f1
1859,13.526971435546898,tas_toa,CCCma_CanESM5,r20i1p1f1
1860,13.510125732421898,tas_toa,CCCma_CanESM5,r20i1p1f1
1861,13.346337890625023,tas_toa,CCCma_CanESM5,r20i1p1f1
1862,13.148919677734398,tas_toa,CCCma_CanESM5,r20i1p1f1
1863,13.286767578125023,tas_toa,CCCma_CanESM5,r20i1p1f1
1864,13.529168701171898,tas_toa,CCCma_CanESM5,r20i1p1f1
1865,13.512322998046898,tas_toa,CCCma_CanESM5,r20i1p1f1
1866,13.387414550781273,tas_toa,CCCma_CanESM5,r20i1p1f1
1867,13.488732910156273,tas_toa,CCCma_CanESM5,r20i1p1f1
1868,13.436212158203148,tas_toa,CCCma_CanESM5,r20i1p1f1
1869,13.405175781250023,tas_toa,CCCma_CanESM5,r20i1p1f1
1870,13.542871093750023,tas_toa,CCCma_CanESM5,r20i1p1f1
1871,13.627435302734398,tas_toa,CCCma_CanESM5,r20i1p1f1
1872,13.661553955078148,tas_toa,CCCma_CanESM5,r20i1p1f1
1873,13.574456787109398,tas_toa,CCCma_CanESM5,r20i1p1f1
1874,13.531884765625023,tas_toa,CCCma_CanESM5,r20i1p1f1
1875,13.565057373046898,tas_toa,CCCma_CanESM5,r20i1p1f1
1876,13.532647705078148,tas_toa,CCCma_CanESM5,r20i1p1f1
1877,13.466363525390648,tas_toa,CCCma_CanESM5,r20i1p1f1
1878,13.433007812500023,tas_toa,CCCma_CanESM5,r20i1p1f1
1879,13.424462890625023,tas_toa,CCCma_CanESM5,r20i1p1f1
1880,13.437249755859398,tas_toa,CCCma_CanESM5,r20i1p1f1
1881,13.426110839843773,tas_toa,CCCma_CanESM5,r20i1p1f1
1882,13.596856689453148,tas_toa,CCCma_CanESM5,r20i1p1f1
1883,13.521630859375023,tas_toa,CCCma_CanESM5,r20i1p1f1
1884,13.284417724609398,tas_toa,CCCma_CanESM5,r20i1p1f1
1885,13.251977539062523,tas_toa,CCCma_CanESM5,r20i1p1f1
1886,13.316918945312523,tas_toa,CCCma_CanESM5,r20i1p1f1
1887,13.346246337890648,tas_toa,CCCma_CanESM5,r20i1p1f1
1888,13.331689453125023,tas_toa,CCCma_CanESM5,r20i1p1f1
