Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.555993652343773,tas_toa,CCCma_CanESM5,r11i1p1f1
1851,13.693811035156273,tas_toa,CCCma_CanESM5,r11i1p1f1
1852,13.520837402343773,tas_toa,CCCma_CanESM5,r11i1p1f1
1853,13.566186523437523,tas_toa,CCCma_CanESM5,r11i1p1f1
1854,13.548150634765648,tas_toa,CCCma_CanESM5,r11i1p1f1
1855,13.317254638671898,tas_toa,CCCma_CanESM5,r11i1p1f1
1856,13.370935058593773,tas_toa,CCCma_CanESM5,r11i1p1f1
1857,13.400170898437523,tas_toa,CCCma_CanESM5,r11i1p1f1
1858,13.395471191406273,tas_toa,CCCma_CanESM5,r11i1p1f1
1859,13.601495361328148,tas_toa,CCCma_CanESM5,r11i1p1f1
1860,13.480401611328148,tas_toa,CCCma_CanESM5,r11i1p1f1
1861,13.500695800781273,tas_toa,CCCma_CanESM5,r11i1p1f1
1862,13.440698242187523,tas_toa,CCCma_CanESM5,r11i1p1f1
1863,13.420861816406273,tas_toa,CCCma_CanESM5,r11i1p1f1
1864,13.418511962890648,tas_toa,CCCma_CanESM5,r11i1p1f1
1865,13.379815673828148,tas_toa,CCCma_CanESM5,r11i1p1f1
1866,13.375390625000023,tas_toa,CCCma_CanESM5,r11i1p1f1
1867,13.249200439453148,tas_toa,CCCma_CanESM5,r11i1p1f1
1868,13.341943359375023,tas_toa,CCCma_CanESM5,r11i1p1f1
1869,13.418267822265648,tas_toa,CCCma_CanESM5,r11i1p1f1
1870,13.297448730468773,tas_toa,CCCma_CanESM5,r11i1p1f1
1871,13.406823730468773,tas_toa,CCCma_CanESM5,r11i1p1f1
1872,13.628076171875023,tas_toa,CCCma_CanESM5,r11i1p1f1
1873,13.452508544921898,tas_toa,CCCma_CanESM5,r11i1p1f1
1874,13.517541503906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1875,13.344995117187523,tas_toa,CCCma_CanESM5,r11i1p1f1
1876,13.360467529296898,tas_toa,CCCma_CanESM5,r11i1p1f1
1877,13.481866455078148,tas_toa,CCCma_CanESM5,r11i1p1f1
1878,13.415979003906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1879,13.583032226562523,tas_toa,CCCma_CanESM5,r11i1p1f1
1880,13.468682861328148,tas_toa,CCCma_CanESM5,r11i1p1f1
1881,13.387414550781273,tas_toa,CCCma_CanESM5,r11i1p1f1
1882,13.359979248046898,tas_toa,CCCma_CanESM5,r11i1p1f1
1883,13.348107910156273,tas_toa,CCCma_CanESM5,r11i1p1f1
1884,13.338861083984398,tas_toa,CCCma_CanESM5,r11i1p1f1
1885,13.423791503906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1886,13.308770751953148,tas_toa,CCCma_CanESM5,r11i1p1f1
1887,13.356225585937523,tas_toa,CCCma_CanESM5,r11i1p1f1
1888,13.360223388671898,tas_toa,CCCma_CanESM5,r11i1p1f1
1889,13.540063476562523,tas_toa,CCCma_CanESM5,r11i1p1f1
1890,13.373162841796898,tas_toa,CCCma_CanESM5,r11i1p1f1
1891,13.223352050781273,tas_toa,CCCma_CanESM5,r11i1p1f1
1892,13.238244628906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1893,13.464013671875023,tas_toa,CCCma_CanESM5,r11i1p1f1
1894,13.431848144531273,tas_toa,CCCma_CanESM5,r11i1p1f1
1895,13.498712158203148,tas_toa,CCCma_CanESM5,r11i1p1f1
1896,13.354730224609398,tas_toa,CCCma_CanESM5,r11i1p1f1
1897,13.409661865234398,tas_toa,CCCma_CanESM5,r11i1p1f1
1898,13.607690429687523,tas_toa,CCCma_CanESM5,r11i1p1f1
1899,13.380090332031273,tas_toa,CCCma_CanESM5,r11i1p1f1
1900,13.511865234375023,tas_toa,CCCma_CanESM5,r11i1p1f1
1901,13.461328125000023,tas_toa,CCCma_CanESM5,r11i1p1f1
1902,13.399438476562523,tas_toa,CCCma_CanESM5,r11i1p1f1
1903,13.344018554687523,tas_toa,CCCma_CanESM5,r11i1p1f1
1904,13.223535156250023,tas_toa,CCCma_CanESM5,r11i1p1f1
1905,13.259393310546898,tas_toa,CCCma_CanESM5,r11i1p1f1
1906,13.464715576171898,tas_toa,CCCma_CanESM5,r11i1p1f1
1907,13.419000244140648,tas_toa,CCCma_CanESM5,r11i1p1f1
1908,13.597863769531273,tas_toa,CCCma_CanESM5,r11i1p1f1
1909,13.627435302734398,tas_toa,CCCma_CanESM5,r11i1p1f1
1910,13.659204101562523,tas_toa,CCCma_CanESM5,r11i1p1f1
1911,13.634057617187523,tas_toa,CCCma_CanESM5,r11i1p1f1
1912,13.541345214843773,tas_toa,CCCma_CanESM5,r11i1p1f1
1913,13.371209716796898,tas_toa,CCCma_CanESM5,r11i1p1f1
1914,13.454949951171898,tas_toa,CCCma_CanESM5,r11i1p1f1
1915,13.425744628906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1916,13.430261230468773,tas_toa,CCCma_CanESM5,r11i1p1f1
1917,13.431420898437523,tas_toa,CCCma_CanESM5,r11i1p1f1
1918,13.436669921875023,tas_toa,CCCma_CanESM5,r11i1p1f1
1919,13.515588378906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1920,13.481439208984398,tas_toa,CCCma_CanESM5,r11i1p1f1
1921,13.539697265625023,tas_toa,CCCma_CanESM5,r11i1p1f1
1922,13.575250244140648,tas_toa,CCCma_CanESM5,r11i1p1f1
1923,13.432794189453148,tas_toa,CCCma_CanESM5,r11i1p1f1
1924,13.463708496093773,tas_toa,CCCma_CanESM5,r11i1p1f1
1925,13.566491699218773,tas_toa,CCCma_CanESM5,r11i1p1f1
1926,13.390100097656273,tas_toa,CCCma_CanESM5,r11i1p1f1
1927,13.502343750000023,tas_toa,CCCma_CanESM5,r11i1p1f1
1928,13.607659912109398,tas_toa,CCCma_CanESM5,r11i1p1f1
1929,13.763970947265648,tas_toa,CCCma_CanESM5,r11i1p1f1
1930,13.690911865234398,tas_toa,CCCma_CanESM5,r11i1p1f1
1931,13.557916259765648,tas_toa,CCCma_CanESM5,r11i1p1f1
1932,13.621575927734398,tas_toa,CCCma_CanESM5,r11i1p1f1
1933,13.731744384765648,tas_toa,CCCma_CanESM5,r11i1p1f1
1934,13.635522460937523,tas_toa,CCCma_CanESM5,r11i1p1f1
1935,13.568566894531273,tas_toa,CCCma_CanESM5,r11i1p1f1
1936,13.758264160156273,tas_toa,CCCma_CanESM5,r11i1p1f1
1937,13.780541992187523,tas_toa,CCCma_CanESM5,r11i1p1f1
1938,13.700311279296898,tas_toa,CCCma_CanESM5,r11i1p1f1
1939,13.605187988281273,tas_toa,CCCma_CanESM5,r11i1p1f1
1940,13.645867919921898,tas_toa,CCCma_CanESM5,r11i1p1f1
1941,13.695458984375023,tas_toa,CCCma_CanESM5,r11i1p1f1
1942,13.759973144531273,tas_toa,CCCma_CanESM5,r11i1p1f1
1943,13.857934570312523,tas_toa,CCCma_CanESM5,r11i1p1f1
1944,13.787957763671898,tas_toa,CCCma_CanESM5,r11i1p1f1
1945,13.803521728515648,tas_toa,CCCma_CanESM5,r11i1p1f1
1946,13.741815185546898,tas_toa,CCCma_CanESM5,r11i1p1f1
1947,13.771447753906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1948,13.936700439453148,tas_toa,CCCma_CanESM5,r11i1p1f1
1949,13.895135498046898,tas_toa,CCCma_CanESM5,r11i1p1f1
1950,13.845819091796898,tas_toa,CCCma_CanESM5,r11i1p1f1
1951,13.907159423828148,tas_toa,CCCma_CanESM5,r11i1p1f1
1952,13.711480712890648,tas_toa,CCCma_CanESM5,r11i1p1f1
1953,13.804803466796898,tas_toa,CCCma_CanESM5,r11i1p1f1
1954,13.815057373046898,tas_toa,CCCma_CanESM5,r11i1p1f1
1955,13.718164062500023,tas_toa,CCCma_CanESM5,r11i1p1f1
1956,13.742456054687523,tas_toa,CCCma_CanESM5,r11i1p1f1
1957,13.813806152343773,tas_toa,CCCma_CanESM5,r11i1p1f1
1958,13.801324462890648,tas_toa,CCCma_CanESM5,r11i1p1f1
1959,13.905938720703148,tas_toa,CCCma_CanESM5,r11i1p1f1
1960,13.862664794921898,tas_toa,CCCma_CanESM5,r11i1p1f1
1961,13.875787353515648,tas_toa,CCCma_CanESM5,r11i1p1f1
1962,13.791711425781273,tas_toa,CCCma_CanESM5,r11i1p1f1
1963,13.611047363281273,tas_toa,CCCma_CanESM5,r11i1p1f1
1964,13.545770263671898,tas_toa,CCCma_CanESM5,r11i1p1f1
1965,13.661737060546898,tas_toa,CCCma_CanESM5,r11i1p1f1
1966,13.611291503906273,tas_toa,CCCma_CanESM5,r11i1p1f1
1967,13.460839843750023,tas_toa,CCCma_CanESM5,r11i1p1f1
1968,13.543725585937523,tas_toa,CCCma_CanESM5,r11i1p1f1
1969,13.672235107421898,tas_toa,CCCma_CanESM5,r11i1p1f1
1970,13.724755859375023,tas_toa,CCCma_CanESM5,r11i1p1f1
1971,13.965539550781273,tas_toa,CCCma_CanESM5,r11i1p1f1
1972,13.950097656250023,tas_toa,CCCma_CanESM5,r11i1p1f1
1973,14.004632568359398,tas_toa,CCCma_CanESM5,r11i1p1f1
1974,13.852197265625023,tas_toa,CCCma_CanESM5,r11i1p1f1
1975,13.751367187500023,tas_toa,CCCma_CanESM5,r11i1p1f1
1976,13.758599853515648,tas_toa,CCCma_CanESM5,r11i1p1f1
1977,13.879418945312523,tas_toa,CCCma_CanESM5,r11i1p1f1
1978,13.833428955078148,tas_toa,CCCma_CanESM5,r11i1p1f1
1979,13.821282958984398,tas_toa,CCCma_CanESM5,r11i1p1f1
1980,13.969903564453148,tas_toa,CCCma_CanESM5,r11i1p1f1
1981,13.983239746093773,tas_toa,CCCma_CanESM5,r11i1p1f1
1982,13.888726806640648,tas_toa,CCCma_CanESM5,r11i1p1f1
1983,13.777246093750023,tas_toa,CCCma_CanESM5,r11i1p1f1
1984,13.902154541015648,tas_toa,CCCma_CanESM5,r11i1p1f1
1985,14.068505859375023,tas_toa,CCCma_CanESM5,r11i1p1f1
1986,14.197045898437523,tas_toa,CCCma_CanESM5,r11i1p1f1
1987,14.099511718750023,tas_toa,CCCma_CanESM5,r11i1p1f1
1988,14.093316650390648,tas_toa,CCCma_CanESM5,r11i1p1f1
1989,14.335717773437523,tas_toa,CCCma_CanESM5,r11i1p1f1
1990,14.228356933593773,tas_toa,CCCma_CanESM5,r11i1p1f1
1991,14.347009277343773,tas_toa,CCCma_CanESM5,r11i1p1f1
1992,14.091577148437523,tas_toa,CCCma_CanESM5,r11i1p1f1
1993,14.224816894531273,tas_toa,CCCma_CanESM5,r11i1p1f1
1994,14.229333496093773,tas_toa,CCCma_CanESM5,r11i1p1f1
1995,14.272485351562523,tas_toa,CCCma_CanESM5,r11i1p1f1
1996,14.262109375000023,tas_toa,CCCma_CanESM5,r11i1p1f1
1997,14.125360107421898,tas_toa,CCCma_CanESM5,r11i1p1f1
1998,14.345178222656273,tas_toa,CCCma_CanESM5,r11i1p1f1
1999,14.522424316406273,tas_toa,CCCma_CanESM5,r11i1p1f1
2000,14.570794677734398,tas_toa,CCCma_CanESM5,r11i1p1f1
2001,14.720758056640648,tas_toa,CCCma_CanESM5,r11i1p1f1
2002,14.776757812500023,tas_toa,CCCma_CanESM5,r11i1p1f1
2003,14.677789306640648,tas_toa,CCCma_CanESM5,r11i1p1f1
2004,14.676049804687523,tas_toa,CCCma_CanESM5,r11i1p1f1
2005,14.607171630859398,tas_toa,CCCma_CanESM5,r11i1p1f1
2006,14.636621093750023,tas_toa,CCCma_CanESM5,r11i1p1f1
2007,14.710473632812523,tas_toa,CCCma_CanESM5,r11i1p1f1
2008,15.045190429687523,tas_toa,CCCma_CanESM5,r11i1p1f1
2009,15.019158935546898,tas_toa,CCCma_CanESM5,r11i1p1f1
2010,15.010980224609398,tas_toa,CCCma_CanESM5,r11i1p1f1
2011,15.152307128906273,tas_toa,CCCma_CanESM5,r11i1p1f1
2012,15.258813476562523,tas_toa,CCCma_CanESM5,r11i1p1f1
2013,15.053887939453148,tas_toa,CCCma_CanESM5,r11i1p1f1
2014,14.987664794921898,tas_toa,CCCma_CanESM5,r11i1p1f1
2015,15.109735107421898,tas_toa,CCCma_CanESM5,r11i1p1f1
2016,15.186303710937523,tas_toa,CCCma_CanESM5,r11i1p1f1
2017,15.108911132812523,tas_toa,CCCma_CanESM5,r11i1p1f1
2018,15.143151855468773,tas_toa,CCCma_CanESM5,r11i1p1f1
2019,15.142663574218773,tas_toa,CCCma_CanESM5,r11i1p1f1
2020,15.389154052734398,tas_toa,CCCma_CanESM5,r11i1p1f1
2021,15.345452880859398,tas_toa,CCCma_CanESM5,r11i1p1f1
2022,15.410272216796898,tas_toa,CCCma_CanESM5,r11i1p1f1
2023,15.489526367187523,tas_toa,CCCma_CanESM5,r11i1p1f1
2024,15.579339599609398,tas_toa,CCCma_CanESM5,r11i1p1f1
2025,15.774865722656273,tas_toa,CCCma_CanESM5,r11i1p1f1
2026,15.715020751953148,tas_toa,CCCma_CanESM5,r11i1p1f1
2027,15.630639648437523,tas_toa,CCCma_CanESM5,r11i1p1f1
2028,15.643640136718773,tas_toa,CCCma_CanESM5,r11i1p1f1
2029,15.770104980468773,tas_toa,CCCma_CanESM5,r11i1p1f1
2030,15.753839111328148,tas_toa,CCCma_CanESM5,r11i1p1f1
2031,15.786401367187523,tas_toa,CCCma_CanESM5,r11i1p1f1
2032,15.906640625000023,tas_toa,CCCma_CanESM5,r11i1p1f1
2033,16.111352539062523,tas_toa,CCCma_CanESM5,r11i1p1f1
2034,16.239434814453148,tas_toa,CCCma_CanESM5,r11i1p1f1
2035,16.167962646484398,tas_toa,CCCma_CanESM5,r11i1p1f1
2036,16.090325927734398,tas_toa,CCCma_CanESM5,r11i1p1f1
2037,16.163842773437523,tas_toa,CCCma_CanESM5,r11i1p1f1
2038,16.252252197265648,tas_toa,CCCma_CanESM5,r11i1p1f1
2039,16.303979492187523,tas_toa,CCCma_CanESM5,r11i1p1f1
2040,16.263085937500023,tas_toa,CCCma_CanESM5,r11i1p1f1
2041,16.135186767578148,tas_toa,CCCma_CanESM5,r11i1p1f1
2042,16.236108398437523,tas_toa,CCCma_CanESM5,r11i1p1f1
2043,16.239404296875023,tas_toa,CCCma_CanESM5,r11i1p1f1
2044,16.327386474609398,tas_toa,CCCma_CanESM5,r11i1p1f1
2045,16.417901611328148,tas_toa,CCCma_CanESM5,r11i1p1f1
2046,16.358544921875023,tas_toa,CCCma_CanESM5,r11i1p1f1
2047,16.645837402343773,tas_toa,CCCma_CanESM5,r11i1p1f1
2048,16.513696289062523,tas_toa,CCCma_CanESM5,r11i1p1f1
2049,16.425103759765648,tas_toa,CCCma_CanESM5,r11i1p1f1
2050,16.518640136718773,tas_toa,CCCma_CanESM5,r11i1p1f1
2051,16.691125488281273,tas_toa,CCCma_CanESM5,r11i1p1f1
2052,16.743035888671898,tas_toa,CCCma_CanESM5,r11i1p1f1
2053,16.846185302734398,tas_toa,CCCma_CanESM5,r11i1p1f1
2054,16.764978027343773,tas_toa,CCCma_CanESM5,r11i1p1f1
2055,16.811486816406273,tas_toa,CCCma_CanESM5,r11i1p1f1
2056,17.023339843750023,tas_toa,CCCma_CanESM5,r11i1p1f1
2057,16.975701904296898,tas_toa,CCCma_CanESM5,r11i1p1f1
2058,16.822320556640648,tas_toa,CCCma_CanESM5,r11i1p1f1
2059,16.890649414062523,tas_toa,CCCma_CanESM5,r11i1p1f1
2060,16.767236328125023,tas_toa,CCCma_CanESM5,r11i1p1f1
2061,16.865472412109398,tas_toa,CCCma_CanESM5,r11i1p1f1
2062,17.077203369140648,tas_toa,CCCma_CanESM5,r11i1p1f1
2063,17.147088623046898,tas_toa,CCCma_CanESM5,r11i1p1f1
2064,17.054833984375023,tas_toa,CCCma_CanESM5,r11i1p1f1
2065,17.116510009765648,tas_toa,CCCma_CanESM5,r11i1p1f1
2066,17.112145996093773,tas_toa,CCCma_CanESM5,r11i1p1f1
2067,17.244683837890648,tas_toa,CCCma_CanESM5,r11i1p1f1
2068,17.399163818359398,tas_toa,CCCma_CanESM5,r11i1p1f1
2069,17.352624511718773,tas_toa,CCCma_CanESM5,r11i1p1f1
2070,17.160913085937523,tas_toa,CCCma_CanESM5,r11i1p1f1
2071,17.292413330078148,tas_toa,CCCma_CanESM5,r11i1p1f1
2072,17.367730712890648,tas_toa,CCCma_CanESM5,r11i1p1f1
2073,17.506311035156273,tas_toa,CCCma_CanESM5,r11i1p1f1
2074,17.517694091796898,tas_toa,CCCma_CanESM5,r11i1p1f1
2075,17.337304687500023,tas_toa,CCCma_CanESM5,r11i1p1f1
2076,17.304528808593773,tas_toa,CCCma_CanESM5,r11i1p1f1
2077,17.414239501953148,tas_toa,CCCma_CanESM5,r11i1p1f1
