Year,Surface_Temperature,Run_Type,Model,Simulation
1850,13.113183593750023,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1851,13.326745605468773,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1852,13.243096923828148,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1853,13.286065673828148,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1854,13.304345703125023,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1855,13.342797851562523,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1856,13.411950683593773,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1857,13.463891601562523,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1858,13.568688964843773,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1859,13.532861328125023,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1860,13.542626953125023,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1861,13.531701660156273,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1862,13.360131835937523,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1863,13.161828613281273,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1864,13.116998291015648,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1865,13.270959472656273,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1866,13.303857421875023,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1867,13.225457763671898,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1868,13.250848388671898,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1869,13.457513427734398,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1870,13.410546875000023,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1871,13.491052246093773,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1872,13.350396728515648,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
1873,13.317132568359398,tas_toa,CCCma_CanESM5-CanOE,r2i1p2f1
